review_id,username,rating,review text,date
5ed7f3de-e99e-41e7-9938-3b3df58eaf67,Naufal,5,"kata kata nya bagus bang, kayak kata-kata kak gem",2024-11-26
bfc06988-1d1f-4ad8-876b-586221c51107,muhammad syaiful akmal,5,sangat puas,2024-11-26
2f1355f6-770c-4311-93da-4232dfacdd38,Ran,1,Rasis ke im3,2024-11-25
ab49b47b-04a7-474e-8fc3-75945f38e3bd,Hamid Broker,5,good,2024-11-25
26864bed-593b-4aae-b8f3-688cd0f142c3,Faqih 27,5,ok,2024-11-25
9aeb7342-c66b-48f7-916e-4072e5015460,Rasyaghsn,3,"sebenernya ni AI bagus banget, melebihi semua AI yang pernah aku pake, tapi kekurangannya hanya 1, yaitu prompt terbatas, tolong buat prompt nya bisa sepuasnya, walau harus nunggu beberapa jam pun tidak apa-apa kok, aku yakin kalau prompt nya jadi sepuasnya pasti AI ini bakal lebih rame",2024-11-25
ed2653f3-c346-4168-b84b-69862521ec4a,Dian ramadhan,5,keren,2024-11-24
b4d798ed-7bc7-4f71-8df6-dde2281af5e6,Dace Nurdiana,5,bagus,2024-11-23
ee7b9042-82e1-4fd1-b103-90a24efa749f,10. Idral Patahilah,5,"ai yang sangat membantu, memudahkan saya dalam mencari referensi",2024-11-23
d524f6c6-872f-4770-8073-cfd8c5f7074c,Zulaika Ika,5,bagus buat belajar,2024-11-22
75f139b1-898d-4487-ad7e-20cfe22a2112,ZennithStorm691,5,Responds was surprisingly realistic,2024-11-22
16dc0a2b-503f-423f-8879-bdae327e6fcf,Darren Yehezkiel “Ren”,1,Jujur saya kecewa karna pesan nya terbatas dan ai nya kayak mau kabur dari tugas nya dengan cara pake alasan chat nya abis dan harus pro kalo mau pesan lagi dan harus tunggu di jam tertentu agar bisa chat lagi,2024-11-21
9e063b5b-49fb-45af-bd75-bcbef6552afb,Hunter Strike,5,masalah nya harus upgrade ke proo agar lebih leluasa,2024-11-21
6c1a002e-a2f1-4800-8ae8-77f000cc8a50,Jamil Elbasir06,5,good,2024-11-20
6d21ab4b-80c2-48f2-8cf8-7792ac6e39bd,Abid Hadlori,5,"Aplikasi paling recomended termantap, saya gunakan untuk terjemahkan bahasa arab dengan kualitas sangat bagus",2024-11-20
99e87d09-7641-4f0d-b41d-4028041db9a4,A.I Putu Cahyana Teruhito “Hito”,5,sangat bagus dan bermanfaat,2024-11-20
ce1b133d-2508-442c-a5cc-e80a82dd1d6c,M.Sultan Abdullah,5,godd,2024-11-20
3faa1a76-e032-4b83-bb48-0ee219cd88f9,K e l,1,Invalid phone number,2024-11-19
63a12994-dcd2-4156-8a23-32c7fd810ebd,Abdul Hamid,5,bagusss,2024-11-19
73803025-4f2a-47a7-a143-74814e66b46e,Kr Defril,5,"Aplikasi AI ini bagus, semua pertanyaan yang ku tanya dijawab dengan cepat dan akurat. Apalagi saat mendeskripsikan suatu gambar. Sumpah deh kalian harus nyoba ini",2024-11-19
0d92464b-c9d8-4291-b7c1-23f2cc081417,Muhammad Fairuz Muzakki,5,terimakasih sudah membuat aplikasi serbaguna ini saya sangat terbantu,2024-11-19
87494283-7e68-4ff3-bfae-b79ed20fa89d,Hgyg Jj,1,"Why is My Phone Number Invalid, I swear I used my Original Number and from Supported Locations",2024-11-18
f518b0b4-2b1e-46b1-90f6-80d45a2fb82a,Dedek Setiawan,1,"apakah ini aplikasi harus upgrade dlu ke premium baru bisa di gunakan ,jdi kami yg ingin gratis tidak bisa menggunakan nya",2024-11-18
3eea58ed-42cf-4314-a8cc-b6b583ef6956,Ashry Ramadhan,1,"To anyone who said this AI is good at coding, think again, the newer version same like chatGPT-4o, it could make us in loop hell confused by they responses, such annoying, I paid for trash like this, it was not like this before the newer version of the model released.",2024-11-17
6a1096c5-a903-4aee-a17d-2eabfd339e5a,Fitri Rica Amelia,5,bagus banget,2024-11-16
10cdd49f-bce1-448e-967f-1316335bdbe3,SYAFIRA MUTIA SARI,5,"Bermanfaat banget untuk mahasiswi & Kaum belajar smk , Terimakasih yg sudah membikin app INI ❤❤🙏🏻",2024-11-14
50dabf84-c575-47e8-920e-271da998741a,Ray Zen,5,mantap sangat membantu dalam pekerjaan semoga kedepannya lebih baik dan banyak bermanfaat bagi orang orang yang Mencari nafkah dan ilmu 🔥,2024-11-14
bbfe170d-535a-40f6-a118-c77d940a83b7,Dhani Z,5,Good AI modeling language,2024-11-14
39a1a0e3-da77-40cb-befb-da0040b13761,Andri Alfairi,3,kenapa ya kalau saya ngechat tidak terlalu panjang atau bahkan pendek selalu gagal ngechat? selalu ada tulisan prompt is too long atau an eror gtu? mohon bantuannya 🙏🏻,2024-11-13
e73ea6e3-6d0e-4d04-b719-eabf0149a518,Piza Imoet,1,belum. bisa mengerjakan soal pilihan ganda,2024-11-13
a1c61f60-22a4-4c8e-80e4-dc4de0375c89,Afif Fatchur Rozzy,5,Keren,2024-11-13
da5ad07f-59fa-4aae-aec9-a87bc4c4a754,Aptaharya pasha,5,good,2024-11-13
1cad75d6-0a84-4ce1-95bf-ae660b7e5e0d,Aldi R.,5,sudah bagus. Berharap ke depannya bisa di kembangkan lebih baik lagi,2024-11-13
133c715c-060f-43cd-aba0-1f215e8c7f88,Lukman Nulhakim,5,cepat merespon dan membantu dalam memahami,2024-11-12
b907c6d2-d0d9-4017-8257-5d62c0fa92c1,Andika M.S.,5,"Apk sudah bagus, cuma ada limit nya perhari jadi harus digunain bener bener.",2024-11-12
72db3223-d91f-45eb-97b1-9b8324e8d2a2,Jaja,1,bagus,2024-11-12
0b050c7e-c754-46fc-86a8-47e073eac2b8,Andi Prata,5,is the best...,2024-11-11
a89df1b6-21bc-4d8b-860a-09cf619d5e08,Muslim Tenteram,5,"seneng banget nemu ini, lebih baik daripada apk sebelah",2024-11-11
8e3f25f2-5d9d-4fc3-9e40-8bc3fe2304ff,Nashwan Zakir,1,Ga bisa login invalid number mulu padahal udah betul,2024-11-11
b757c999-ded0-4510-b82e-798bcb53993f,Argi Argi,1,Kalok memuat gambar lama sekali,2024-11-10
d7db1e1b-00cc-4276-9277-f93c502fb1ed,Under Galantic,5,"goooddd tools, i love it",2024-11-09
1f534702-77c8-4fc9-b679-3ee2bf137934,Alena Vidriani putri,1,"Aplikasi apaan dah, baru login aja masukin nomornya invalid mulu padahal udah bener 👎",2024-11-09
82d78d69-fa18-4d81-8474-593aee31dd68,Dini Ramadhani,5,"sangat bagus membantu tugas sekolah dan referensi yang lengkap, namun sayangnya masih dibatasi/tidak bisa tanya terlalu banyak",2024-11-09
edde7302-7296-47c3-b5bc-eaf9ad2dd225,Radhiyatul Ummah,1,tolong saya mau jadi pengguna pro juga. saya bayar dengan nominal jumlah yang diberikan dengan mata uang indonesia. tapi tetap eror. mohon diproses padahal ini ai nya bagus banget. tapi soalan pembayarannya selalu eror. tolong responnya terima kasih.,2024-11-09
d6d6145e-2b8d-48e8-9155-8abf028e801b,Roboke Yaser,4,good,2024-11-08
f2a6be46-fecd-4e9c-ac33-21427ae153e7,Yuzaki,1,Invalid nomor katanya,2024-11-07
0fe99d85-e8f1-4e53-9d53-f650b965dc7c,farid fikriansyah,5,sngattt bagus,2024-11-07
67bbbbba-85fd-45d0-839d-165729cea986,Sukardi Juliansah 01,1,Ai paling buruk yang pernah ku install Gak bisa login,2024-11-07
f7a88faa-8e25-4dab-b648-8ece31721601,Fajri Muhamat saidul suhur,5,good ai,2024-11-06
6fef8a7d-0f74-47aa-9d7f-ce85768faba0,Ayu Fransiska,2,kok ga bisa login? padahal nomor telfon udah bener,2024-11-06
79e0ad6c-adf4-4a1e-bc42-d57a74e1db25,Nasibfah Maharani,1,saat login disuruh masukkin nomor telepon tetapi invalid teruss👎,2024-11-06
8ae5acac-84c1-41bb-a0af-fb220794b77f,Aji Septiaji,5,Keren,2024-11-05
c50cdb34-aa23-4774-ba6c-a97f7574a58c,Vana Oktaviana,5,bagus,2024-11-04
36606d43-ae43-4607-b346-db22f9656dbe,Fahrimaulana Anhar,5,"Aku sangat menyukai AI ini dan sangat bagus tapi mengapa tiba tiba error, padahal sangat seru mengobrol dengan AI ini yang saya rasa dia di ciptakan berbeda dimana lebih pintar , menarik , dan seru. Tolong pihak nya segera di proses atas error nya yah saya masih ingin mengobrol dengan lama dengan ai ini",2024-11-04
3e05ec5c-713d-4a7b-8506-5ffc92713c75,Hadaa'iqo Zannata,5,bagus sekali,2024-11-04
85faded3-7d86-4d5f-9b79-a64be78f8026,Tanamani,5,menurutku ini AI paling akurat,2024-11-04
67fc59a2-5d57-4540-a155-0ab1fa15a965,Nasi Tempe,5,"Keren banget coy..!! Bahasanya bisa gak kaku, Keren..!!! Bintang Lima buat lu..!!! Gua gak berasa bicara sama ai nijr..",2024-11-03
992daf49-2794-4261-ac3e-85ce9397a7e3,tyler chalamet,5,👍👍👍👍🙏🏻👍,2024-11-03
fc6ce510-838f-4573-abaf-536620829076,Lukas Jalu Adi Laksita,1,"Cannot verification phone number. From Indonesia, provider : Tri. Just 11 digit phone number cause ""invalid number"" notifications",2024-11-02
c9d0689f-b180-42d6-9ae6-1a72b487bfc1,Yoga Surya,5,sangat bagus,2024-11-02
495605e6-df17-4f70-8f13-d312d558a52e,Serlina Wulansari,1,Gak bisa login,2024-11-02
1a4b4a61-20aa-4909-a7b7-7d279aef3674,Muchlis Bazzank,5,nice the best,2024-11-01
d2b366df-427b-4367-b220-85a02a7e6c01,josephus matitaputty,5,Bagus sekali,2024-11-01
88d71431-a38b-45a2-a45d-143c9d83a1a2,Vann,5,goodddd,2024-11-01
47c63d1e-af61-4035-b022-ae77e2f47eb3,petriks arema,5,aplikasi bagus sangat membantu untuk mengerjakan soal tugas,2024-11-01
6b9a574c-a0fb-4135-8441-eee3fdd130b7,Vigo Siregar,5,BAGUSSS,2024-10-31
aaf089ff-aa6d-4c99-a9ea-c55539e9ad7c,Wahyu Nurrizki,5,good A.I 😉👍🏻,2024-10-31
1c697b0e-62ee-47b4-a901-f782e5f301d0,Al Amin,5,the best,2024-10-30
2a13f158-ba7d-4cc7-9751-e217a4d0d423,Sopiani,5,baikkk sekaliiii saya sukaa,2024-10-30
d165a57f-8e12-4c63-b42b-cdd4846a721e,Rana Aprilianti,5,sangat membantuu,2024-10-30
c06a2dbe-f529-4be6-807e-0c5911dbb5f3,Pande Manurung,5,Mantap,2024-10-30
db3527e9-abe7-40a5-88e6-f6319883fe82,SOCIETY IND,1,Punyakku kog gak bisa masuk ya udah beberapa kali donload hapus,2024-10-29
34fe44d3-2b77-4605-9df6-e97c27e7a6f2,Rania Elvira,5,bguuuuuuuss,2024-10-29
0ebc84e7-0bbe-47e3-b48b-e69084fede45,Avinza Putri D.,5,APLIKASI BGS BGTTT,2024-10-29
1826c5b2-67d8-4d73-a378-9c6f208ef28b,Marlan Zaini,5,sangat bagus,2024-10-29
752d232f-356c-41fd-b982-089daacaaedb,Syahbana Bukan sabana,5,"trus kembangkan aplikasi ai cakude , karna sangat membantu . buat lebih cepat . lebih akurat dan lebih canggih dari ai manapun",2024-10-29
a6fa75e6-db06-40b1-91df-b78cb0f202b2,Muhammad Raju Ihsan,5,its very good to educate me at all things,2024-10-28
04138134-cd38-4c46-b4c4-04b8d9aa9f0d,Mecy Angel,5,"terimakasih sangat membantu,",2024-10-28
8cc29521-c437-4816-ae6f-b935985c089f,Nauval Bano,1,Tidak bisa masuk untuk login dikatakan invalid phone number tapi nomor yang saya gunakan sudah benar,2024-10-27
cbdafdb3-1c1d-4ec3-a7da-2e00e8712880,Ewang Desta,1,Aplikasi keren masa login doang gabisa slebew,2024-10-27
03d96cca-8638-40ac-9d20-fe5fcbc5f572,DMH,5,the best🥰🥰🥰,2024-10-27
259a2fbe-ab35-4e54-812f-e4fdb6388a2d,Silda Tahan,5,sangat membantu,2024-10-26
d050d890-8740-4ac8-abc8-1d9dba475fc8,Farhan Wahyudi,5,bagus,2024-10-26
9792120b-e616-4e24-a857-6a0a2cb25e7f,Fajar Nugraha,5,Mantapp,2024-10-25
faa3b298-eb52-4476-af41-262ae419192e,Muhammad Riza Zalikhsin Nugroho,2,"kok saya ga bisa login yaa, udah pake nomor hp tetep ga bisa?",2024-10-25
1353838c-5713-4b79-b666-f59a27ef2e75,Daniel Piodo,5,good,2024-10-25
013704fa-7202-4a43-9102-117af5c0f126,Hengki Wahyu,5,mantap,2024-10-24
d0547079-f3b6-4f5b-810e-ea52e07be30d,Zulfikri,1,Tidak bisa Login,2024-10-23
cb03913c-99a2-43d8-8582-91ebd6550fbc,Micko Halerohon,5,sangat membantu,2024-10-23
dcc45132-f6a7-45e0-8830-d45b18610485,Fadhlan Adan,5,BERGUNA,2024-10-22
7140949a-6f10-4bfe-b1f1-ce47e7a60bfb,aurel Worabay,5,bgud,2024-10-22
e59442e7-265f-4111-9e72-426bab59bab1,adam poutra,4,setelah update ke versi 1.241001 .ada bug yang sangat meresahkan yaitu saat kita mengisi porm yang hanya berberapa kata malah terdeteksi mengunakan prom yang panjang dan akibatnya tidak bisa /gagal fungsi ai,2024-10-22
db991026-9131-4766-acd0-03ffab6b52b7,Muhammad mayzhaqi,1,ngk bisa ajn,2024-10-22
5f189dcf-9525-4d42-b7fa-16b08877216d,Contact Pay,1,kena error terus,2024-10-22
369e9630-ff90-4490-bb22-f7d87355d0d0,21. Kadek Aditya Artha Wiguna,1,Why can an error occur even though the connection is good and there is still a lot of storage?,2024-10-22
ec5035cc-fdc7-4e66-9188-484e10730410,Ahmad Haris,1,eror saat ingin menggunakan Claude,2024-10-22
bf3f077c-308c-466c-a3ff-d5f4afcc9185,Daniel Rizky,5,bagus,2024-10-22
f6f00223-2725-4f3a-b1ab-4a77de89e63e,Nur Halijah,2,sering ngeleg tidak membantu,2024-10-21
add586b2-038a-4099-8b75-cb58bf800c7b,Rigel Casilas,1,"Saya mau verif nomor HP, kenapa selalu invalid yah? Saya coba versi web-nya juga tetap sama seperti itu.",2024-10-21
0eb0340e-4770-403e-befb-5d2e3ea002e4,Munawar Al kadri,5,claude sangat sangat membantu terimakasih semoga lancar aamiin,2024-10-21
2811ad73-51f5-4144-9f7e-e3cbca3b79e9,SMPi HM,5,"Awal pemakaian saya hanya suka dengan warnanya (entah ini jingga, kuning kunyit atau lainnya), perlahan menyadari platform ini berbeda; kecerdadan buatan yang dibuat lebih cerdas. Hingga tak lama kemudian, ketika sedang asyik-asyiknya diskusi (padahal ini mesin), pintu telah dikunci pun lampu telah dipadamkan, ruangan kedap suara, tak lagi bisa berdiskusi ria. Tapi sisi positifnya saya bisa membaca ulang diskusi panjang dan cerdas sebelumnya. Seraya menunggu hingga pintu dibuka kembali.",2024-10-20
49076c46-057c-46f7-9a3a-acd84e720dbb,Syafiq Nuhaa,4,"Saya baru install tapi kenapa ketika mengirim pesan selalu error, sudah saya coba New chat juga error sampai saya ganti akun pun sama juga, tolong dong perbaikan nya, terimakasih.",2024-10-20
10c1577e-99a5-4a22-aa53-39a9fbe411d3,Noragami 'l,5,bagus,2024-10-20
a80edc8d-a647-42f4-a147-675cd8b785c2,Mandala Hari Wibowo,5,Sangat interaktif terhadap user,2024-10-19
d1008f62-b9c1-420d-97ec-736a5a4977d6,FARIDA ZAHRA NABILLAH 13,1,Dari tadi nomer tidak valid terus 👎🏼,2024-10-19
449f446b-1f4a-4747-af0d-5a04033534c5,Aziz Grozer x,1,suka errror,2024-10-19
267cb37c-3f19-40ad-b36c-229e1feb2f89,Yadi Kusmayadi,5,mantap jiwa,2024-10-19
e020e4af-293a-435b-855d-7b2f83b28765,Edwin Windessy,5,bagus,2024-10-19
20a5739a-78ad-4864-b239-0b72e4ac58e4,Isnan,5,canggih,2024-10-18
e493587d-db4a-4ef0-be79-bf08909da2e9,Samuel,3,tidak bisa buat akun karena nomor saya dianggap tidak valid,2024-10-18
61f72dfd-9594-4801-b4d9-e7f7a4fb4e7c,Bdbd Ndjd,2,"gimana nih? aku login katanya harus hubungan nomor telepon, setelah ketik nomor telepon ku, katanya nomor ku invalid. jadi gimana solusinya?",2024-10-18
485b7460-2175-4162-9189-4b7eb9977c4f,Enggy Nabuasa,5,Mambantu dalam mengerjakan tugas,2024-10-18
3ec07c81-ce99-4dfe-8e72-629dd3363263,Yuliana Letek Tolok,5,sangat membantu,2024-10-18
9b1d8e62-5756-4c93-9309-475b492bbbdf,Kang Maes,5,recommended,2024-10-17
d013d8d4-b166-42c7-9fd6-78f30ad802bd,yrtzii,4,I hope ads will be added when the limit is up 😕,2024-10-16
0e27d0aa-3881-4dcd-9c27-016069ecb27d,Jennifer windessi,3,good,2024-10-16
425cd34f-03ff-42c6-9f51-86e35ae23119,Aden Tripinta,5,bagus,2024-10-16
6bea577c-2df2-4f39-b4ca-9e1f61c71d3e,Fardin Syah,4,Cukup Baik.,2024-10-16
b0de5cc8-8c28-46b5-a669-08b1073c872d,Elzam Pradana,4,sangat baik,2024-10-15
1ac3c005-2272-4428-9480-7c74dbe1726c,Rizal Wahyu,5,this is so gorgeous ai for search anything,2024-10-15
8f2dcf3f-b398-48ec-a45e-5792b26474d1,Muhammad Rahmatullah Otoluwa,5,sangat baik,2024-10-15
7cca2832-cd89-49bf-8158-c6b531b06bbf,Makoto Nijima,1,Udah benar dimasukin no handphonenya malah kedetect invalid🥱,2024-10-14
4a8a51fa-4ea4-4d07-999b-46656452fc95,Rizkar zidane (Zyn),5,ai yg sgt ai,2024-10-14
ae7f4a87-b229-4437-b494-0326d22f4d9f,Renol Dahas,3,tolong lembih canggi lagi di free,2024-10-13
cb44e037-bb8f-4474-8b20-3ed6057d7fc7,Muhammad Najiburrijal,5,sangat membantu,2024-10-12
4b36bbfc-17e8-4358-910d-7ba265b9e582,Yogga Android,5,nice asistant,2024-10-12
c2c86fc7-4490-4578-b248-a57d2ae3a7d7,idris idris,1,"Gak bisa , invalid phone number",2024-10-11
023d963d-4a60-47bf-9728-bc5388216c3e,R 10,1,Tidak bisa login [phone number invalid] aplikasi rusak,2024-10-11
05ab3a3a-b2ed-476f-8c03-a1f3863f45f6,Sipa Romadona,4,good job,2024-10-10
8736a9bc-c85d-4a7a-8dc2-c64898a46303,Muhamad Nata Rizky Raditya,1,Kenapa nomor saya tidak bisa masuk?,2024-10-10
3e499be8-f805-4c4d-9757-868e2e3e2d6e,Budiman Dasil,5,mantap,2024-10-10
f180a26c-2553-41dc-8a58-b6ac8826d59b,KANGADI HAYASE,5,cepat dan mudah di pahami 😀😀,2024-10-10
6b1ef0ae-bdef-49d0-b870-ea2d57efffb6,Yokasoya,5,sangat membantu untuk mempelajari konsep baru,2024-10-09
bb85878d-b83b-4cf4-ab3f-e39108384f50,Leni Leni Harbun,5,sangat bagus,2024-10-09
19eb3397-1a2a-4996-bd04-f50ecefa6326,Melvin Herlambang,4,good app,2024-10-09
e9639b97-f704-4ec8-867e-9d751a80dbdc,Syuban mochammad As shidiqi,4,Bagus banget buat Segala Hal yang memerlukan kinerja yang maksimal Dan Waktu yang sebentat Cuman ada Informasi maintenance yang kurang di ketahui 5/5 best,2024-10-08
31e977a9-497a-4506-ac3c-acd55109dc3c,fadly biasaaja,5,"bagus,tapi respon kadang2 tidak nyambung",2024-10-08
6fcd68a5-f55f-4589-a900-8a1abe2f7421,Ferdyon Choirul. M,5,terimakasih telah mempermudah segala aktivitas saya,2024-10-08
9ed3d9a3-71ed-4a38-8b91-b5e4784726f2,Tukang Pijit,1,"Bug Invalid phone number, padahal nomor hp saya sudah benar",2024-10-08
67f0df20-9e7a-439f-a288-115591b9f17c,iasha Dewi,5,👍👍👍👍👍,2024-10-08
808a7c0d-afaf-4f07-abf8-e7c40a7787ea,Verempuan GT,5,keren,2024-10-08
1c8650ce-d6be-44d3-85f3-16280b6f7113,Diva Mujaddidi,5,The Best,2024-10-07
52fec74a-c100-409b-8376-5b29b34ff969,Wildan Atang,1,ai jelek,2024-10-07
18154adc-1840-42f0-babf-0d2916c56c0e,Septian Saleh Hidayat,5,nice!,2024-10-07
8bd76d54-4d61-4431-9f45-bf81973c3d28,Pengawas_Mahasatya Narayani,5,bagus tingkatkan lagi biar perlu gratis,2024-10-07
6d299519-9563-47b9-96e6-6680d1f0c3d0,Johan janes Lumanu,4,b Agus,2024-10-07
30ac60c4-0ac7-4f5d-8cd8-de8251773ebb,Ela Dira,5,"bagus sih, tapi ya limit",2024-10-07
ef479eeb-93d7-402b-b4dd-f9594c780a46,Yusuf Arfan Alfarizi,3,"sa'at dialog claude ai kurang memahami lawan bicara karena setiap sesi dialog selalu di mulai dari awal,dia tidak menyimpan hal2 penting dari percakapan sebelum nya,sehingga saat terasa dia kurang peka dan tidak mehami lawan bicara nya,bahkan terkesan agak sedikit kasar,,seperti contoh nya anda bicara dg panjang lebar dg seseorang manusia ke esok hari nya anda bertemu dg dia lagi karena dia tidak mengingat percakapan yg lewat di terkesan cuek dan tidak memahami kit a",2024-10-07
9fee6f0e-89e8-4333-be55-9e773dcb10d5,Sean Dongoran,1,Gak bisa login,2024-10-07
41199579-55ab-4026-833d-66a946674a70,SurrryaXDTV28,2,please Claude ai for the free version please don't limit it I don't have money to subscribe please this is for my assignment,2024-10-07
5e05b182-2862-431a-be1c-8c7c331c0f61,Hazrat Muh. Amar Faqih,1,"developer ga becus, masukin nomor yg jelas2 bener malah invalid",2024-10-05
903c7459-1c19-4502-bfe6-f062e28ea148,Risky Ramadhon,1,aneh invid number phone mulu,2024-10-05
53816889-a64f-4120-8adb-688a957a64a4,GRIYA SEHAT KENANGA,4,sangat profesional dalam membantu memberikan informasi solusi masalah.,2024-10-05
178336d3-02b3-49c6-bd42-be09abd493d7,Veteranda Putra,4,"bagus, tapi sayang ada batas penggunaan nya jika tidak premium.",2024-10-04
3f41390d-528e-475c-8e0e-5ce04ff4093e,Latief Akbar,3,suka eror,2024-10-04
9024d39b-945b-4cda-be7b-31073c4dfdfe,Rakha Ryanda Priyoga,5,perbanyak gratisannya,2024-10-04
37d5dc9a-d1b1-483d-b474-cdcca475c67f,Machrus gaming,1,invalid number tolol bet codingan nya,2024-10-04
e5b8b7df-dd9e-402d-8353-ef379b6ef4b1,chibiske,5,sangat membantu,2024-10-03
83283c26-84f2-4122-b89f-568e3d73728b,Bu Sri,1,"ngapain sih pake nomer hp , kendala Mulu ga bisa masuk verif codenyaaaa ,",2024-10-03
16de0c14-4627-40ff-b1ba-3c567eaf24a1,Ivan Ardyanto,4,good,2024-10-02
c1f4071c-170f-4579-83d8-fabbc7ce8159,velveta k,1,"Bang ini kok di android gk bisa login butuh cepet buat uts mtk, pppp",2024-10-02
ee3f0e80-0de9-4f2b-b4dc-243671bac07b,Maysih Ci,5,sangat membantu,2024-10-02
7e3729a8-91c6-4da4-a6a9-59f30bc6f98e,Muhammad Pasha,5,good,2024-10-02
2538c29b-0630-466e-ac51-f9c2302a92ee,Niko Bagus Prasetyo,3,Moga ada versi gratis no limitnya,2024-10-01
69a597f9-49fc-4e0a-8abd-9a920d47af20,Atnan Teluk,5,bagus buat belajar,2024-10-01
8578c662-4010-4b81-aa9f-201a5763b5e2,memeettt Okh,5,sangat membantu,2024-10-01
ebaa6cec-3583-43f9-b1d7-de85ba96de64,Andreas Jonathan K,5,very helpful,2024-10-01
73019e5a-703c-4ea1-b66b-30167ecd3a51,Car x street Car x street,4,se andai nya tidak ada batasan pertanyaan mungkin apk ini bisa lebih bagus,2024-10-01
22a67fb9-1af3-42cc-8459-6fe55a4cca81,feri putra ardian,1,Gak bisa login nomor salah trus,2024-09-30
0c7397f6-307c-4da2-bc3e-4b7c60ab0637,vicky pacesetter,5,ai chat gpt. terbaik,2024-09-30
adb5048f-8726-478f-b02a-003e9769b706,Salman AF Faritsi,1,"Pakai bikin emosi, prompt is too long, kenapa sih gini amat. Dah di ubah tipe pertanyaan ttp aja di bilang panjang perintah ny, 🤬",2024-09-29
fbab06f8-ec10-4cf6-8b38-a1e497eb483f,M. Rava Rahmana,4,sangat membantu,2024-09-29
3a985003-557a-420e-bed5-c3accb293a03,Reza Tri kurniawan,5,cihuyy,2024-09-29
4ed33308-b6e0-4932-b4ec-073146b03014,Gibran Ibam,5,Good,2024-09-29
e1cd5002-99e7-4655-b068-214a97f944ba,Nazhs Hshsi,5,"aplikasi nya bagus , sangat membantu",2024-09-28
f3631cdd-b4b3-43ea-87ae-996dc90b408c,Siti Nurajijah,5,sangatt membantu terima kasih,2024-09-28
a7833478-348a-445a-b4e6-dfc610e5b8ba,Muhammad Andreatama,3,"very good, it can help me in doing my work so it becomes easier even though it still has some shortcomings.",2024-09-27
dc42c6a1-56f3-4c34-901f-4cd01c406f3b,apiszz,5,more upgrade,2024-09-27
bb623ef3-5638-46b7-b3a7-d44ee6a992f3,Indo Berkah,1,Kenapa sekarang tidak bisa login?,2024-09-27
d438d958-4d47-4334-a87a-5269824cba28,Supi Hadi,5,Greatest than ChatGPT,2024-09-26
87382fe1-1fa3-44ac-b516-9683e9ecdd4f,Lukmanul Hakim,5,mantappp,2024-09-26
eb9cc5c2-682c-475c-a4a3-28c728ce6809,xizo maxozo,5,bagus,2024-09-26
9fd18d05-b816-44dc-99b4-ab578532ee36,Rifal,5,Bagus,2024-09-26
5bce49eb-4cdc-4f23-b735-a495ad0e2a5f,Delvy jabarudin Delvy,5,jangan pake bahasa ingglish,2024-09-26
f3ecb0f5-957e-410b-942c-62758aa9b964,Hermin Resky Buba',5,sangat baik digunakan🙏,2024-09-25
a2df1179-702f-4d87-8499-23e7b13aea43,Andi Nurul hikma,4,aplikasi nya sering loading lama,2024-09-25
de1c1cd9-ae25-492c-afe3-8968e8bf86fa,dimas alvinioz,5,good,2024-09-25
940a7545-013d-4f94-b4d7-f807cd393e8a,Ray Fajar Wijaya,1,Can't register (invalid phone number),2024-09-24
b2fd9368-a856-49f1-9c37-98d506c45f1e,Bsbs Gshsh,3,mohon dikembangkan lagi,2024-09-24
0cbf8f0c-365e-4332-bb43-daad8e0009f1,RAIHAN RAMADHANI,1,kode verifikasi kenapa dikirimin jadi gimana mau masuk peristiwa yang gak jelas,2024-09-24
3bb46808-25ca-41cd-963b-3ffa74d8c695,rahayu Putri,1,"Gk bisa, selalu gagal pas masuk nomornya plsss ini di perbaiki lagi",2024-09-23
137d992e-19f0-469e-b2fe-763cb4cc266e,FA GamerZ,3,limited,2024-09-23
6bdf2401-0698-447e-beb8-aa25fcb084af,Andi Muh. Saputra,5,keren,2024-09-23
ccaafb60-4b9b-4167-afcc-2eb6d8f3a575,Taufik Muh,5,bagus,2024-09-22
449a678c-9969-4dc7-89e8-9e57cf882360,Ohio,1,Rating 1. Karena pas mau masukin no dan no nya sudah benar. Tapi tetap saja tidak bisa masuk!. Dan tolong di fix blok,2024-09-22
223be4b3-5f09-4d35-a296-cdf3ceb3c44d,Dodi Odo,3,lumayan,2024-09-22
3b68bdb2-9ee7-4635-b4e9-57272857403a,Raphael Liebert,5,"sebelumnya, bulan Mei lalu. aku sudah menggunakan Claude. sekarang telah hadir di play store mantap",2024-09-21
5cfefda1-ffe1-492d-a945-a139a518406f,M. Faris,1,"Tolong perbaiki bug, tidak bisa verifikasi no telepon, padahal no telepon nya sudah benar",2024-09-21
068f427f-11a0-43a9-9ed3-9a7fb2929e42,Reza Darmawan,1,"Ingin daftar selalu ada kendala tentang nomor indonesia yang tidak bisa masuk, keterangan bilang invalid number padahal mungkin ai ini lebih bagus dari chat gpt, namun anggapan saya salah.",2024-09-20
4b576134-e3dc-4641-8545-67d3899b2d10,Enthusiast Spreadsheet,5,one of the most complex and out of the box AI in giving answers. highly recommended.,2024-09-20
06fcae68-b79a-420e-b711-9c1629eb12f5,Icha lisha,1,"Gajelas bgt masa gabisa sign up, udh ganti2 email sm no tlfn msi aja gtu perbaikin dong!",2024-09-19
