review_id,username,rating,review text,date
eb7e357a-9fc6-4a43-9bec-9c50843fc61d,Pengguna Google,1,Perbaiki lagi dong sering.. The server is busy. Please try again later.,2025-02-02
35aeff90-1c88-44f0-b252-cc5918d38c1e,Pengguna Google,5,"Platform ini sepertinya terinspirasi dari lagu milik grup band Metallica yang berjudul ""Seek And Destroy"".",2025-02-02
0e4f0e1e-c9c1-4ee4-b2f3-c1ca8f261e1f,Pengguna Google,4,Penjelasan lebih detail,2025-02-02
2d9d0257-0d6b-4352-aa4b-cec03580ade4,Pengguna Google,5,Mantap,2025-02-02
0391122f-e3f9-4404-8042-61ccacf2db72,Pengguna Google,3,"Dalam sesi ke 2, masuk dalam pertanyaan. Deepseek menjawab *The server is busy. Please try again later*",2025-02-02
70f13bc1-bfe7-4a34-8d24-755931ee9aaa,Pengguna Google,5,Bagus,2025-02-02
8bd117fb-5036-43b1-bf81-060f574a89a9,Pengguna Google,5,terima kasih 👍✨,2025-02-02
b649562d-8599-479c-99ef-fa3a0601290d,Pengguna Google,3,Could really use a better infrastructure so the server isn't always busy.,2025-02-01
e6054a63-b77a-44f2-b47f-7884ffcdf497,Pengguna Google,1,JELEK TERLALU BANYAK KEBERPIHAKAN KEPENTINGAN NAMANYA TEKNOLOGI APALAGI AI YA SESUAI APA YG MAU DI SEARCH BUKANNYA CARI INI ITU GABISA,2025-02-01
e9cabd04-37de-4973-a103-6763814f5a69,Pengguna Google,5,"Hebat sih, kalian mampu mengguncang dunia 😁",2025-02-01
976aa53b-afb6-48bc-9dfc-931b640847db,Pengguna Google,4,"Biasa saja, tidak lebih hebat dari chat ai yang lain. Tidak seperti yang digembor-gemborkan. Mungkin chat lain lebih unggul sedikit. Diminta bikin gambar ga bisa, chat yang lain bisa. Meta saja yang agak oon mampu bikin gambar, Gemini yang agak lumayan mampu juga bikin gambar. Chatgpt open Ai? Lebih mampu dong. Deepseek belum bisa menandingi chatgpt openAi",2025-02-01
76f96030-1618-4e6d-aed6-83f02dcac33a,Pengguna Google,5,"Aplikasi AI yang sangat luar biasa .. Aplikasi ringan, simpel dan jawaban teliti",2025-02-01
45ac5217-145b-4f4b-be8b-b6dafd8c9b46,Pengguna Google,5,"Limitmya jgn di batasi yaa, untuk masalah server busy segera diperbaiki secepatnya developer",2025-02-01
7400ef74-4b8f-477f-bc03-76e93d77e35f,Pengguna Google,5,Sangat membantu sekali,2025-02-01
064266da-90ae-4219-b4a1-74a6db8b9c45,Pengguna Google,5,"Deepseek bagus, tapi aplikasi masih dalam tahap riset/pengembangan kalau tidak salah. Apakah benar aplikasi ini dibuat untuk melatih sistem agar lebih canggih lagi?",2025-02-01
c25ae246-eb37-4b19-81ab-09bca6eba787,Pengguna Google,5,Good,2025-02-01
c0ee8e69-380b-43db-bd2a-9819c40ea9a0,Pengguna Google,5,"Ai bagus banget, walaupun suka translate Indonesia campur Inggris",2025-02-01
c27bb87a-a57b-49ad-92f1-0085d8f21865,Pengguna Google,1,SERVER WOE SERVERRRRRRR,2025-02-01
13294594-d483-44d9-8785-9cad8706aedc,Pengguna Google,5,Era chatgpt sudah berakhir. 😜,2025-02-01
8e302aab-9f82-4a80-b84c-ebf651f80fac,Pengguna Google,5,Nice,2025-02-01
9a330d7c-99b2-4e50-86a4-61f58d32d5ff,Pengguna Google,5,"sangat luar biasa mengagumkan. aplikasi ini sangat membantu mengurangi dan memecahkan berbagai masalah, mulai dari pekerjaan sampai masalah pribadi. ditambah lagi dengan kemampuannya menetralkan emosi sebagai teman curhat yang baik. terimakasih deepseek. kamu memang terbaik 👍",2025-02-01
34a4f0a5-5110-4fe0-b9d7-a4fbf4347f27,Pengguna Google,5,"Semoga gak ada iklan nya ,kalau sempat muncul iklan saya hapus ,btw ini aplikasinya bagus banget mau tanya apa aja nyambung gak kek di wa🗿",2025-02-01
35b31a59-0652-494f-bcf7-074847dbe7d7,Pengguna Google,5,Bagus aplikasinya 👍🏻,2025-02-01
ddb80a87-0c98-48d7-8aaa-0a7fefb88b70,Pengguna Google,1,"Sering server is busy, pleaae tru later",2025-02-01
244fad66-7389-4f94-87c0-ba646dded392,Pengguna Google,5,Caiyo.... 👍👍👍,2025-02-01
3cb7febc-2687-4359-97ca-eceffde21ba6,Pengguna Google,5,perfecto ai yg sangat hebat wow 5 star for you,2025-02-01
f861bc1d-4a3d-4ee2-8e6e-58a524c7a839,Pengguna Google,5,Gas rating bintang brp? Ya rating bintang 5 lah apa lagi😎😎😎,2025-02-01
71ccb243-260f-4c04-9a91-8d47cfa7f52d,Pengguna Google,1,balasan nya lambat,2025-02-01
0de3fe1b-c57c-4bc5-aafa-4d6c6ee87dc3,Pengguna Google,4,The server is busy. Please try again later. Kenapa sering mengeluarkan kata ini? Kenapa server anda sering mogok mohon cepat perbaiki!,2025-02-01
d601dcd9-dd0b-4b08-9209-9ca06902cf14,Pengguna Google,1,"Data tidak update setelah oktober 2023, busuk",2025-02-01
2086dd2f-9253-45bc-9742-96b0c038dbc2,Pengguna Google,5,Good Ai satu sangat keren,2025-02-01
5116a188-7a37-44a5-9fe6-c28837d67f4e,Pengguna Google,5,server ngelag 😑,2025-02-01
068ee255-3b88-43ad-943c-7c84b22ebe62,Pengguna Google,5,Keren,2025-02-01
3f3ea6d9-8731-485f-aa60-ee8d5f753cdf,Pengguna Google,1,"The server is busy, tai dikit2 busy satttt",2025-02-01
44f72874-1a21-473e-853a-dcd74d6d2a27,Pengguna Google,5,hadirkan mode landscape!!!,2025-02-01
9eecaaed-23c5-4091-a59d-bc6c8763ec5b,Pengguna Google,2,Tolong perbaiki servernya,2025-02-01
0087533f-13ac-4da2-9ba3-6affa3fdf6be,Pengguna Google,5,Keren banget sih,2025-02-01
d3220620-775d-4ab8-a8fe-1c008dc2b8de,Pengguna Google,1,"Masih kurang, masih lambat menganalisa forex.",2025-02-01
144a85ae-747f-4c7a-a0f3-667e2003a23d,Pengguna Google,1,server busy mulu katanya AI killer tp servernya penuh terus wkwk,2025-02-01
721aa873-5078-4abb-9cd4-4f050229d559,Pengguna Google,1,Lemot sekali,2025-02-01
19e6ff88-3029-4217-a634-6abacf60d18b,Pengguna Google,5,Kapan bisa buat gambar dari deepseek ini ???,2025-02-01
ac5cd0fd-996f-4e75-8e98-0fb73b0885f0,Pengguna Google,5,Suka banget enak di buat bahan percobaan,2025-02-01
cd58c94f-fd2f-4868-be0b-5c6e1517642d,Pengguna Google,4,Tolong ditingkatkan lagi kuwalitasnya agar lebih cepat dan teliti,2025-02-01
b75ef3a6-63cd-4461-bd4c-50b673239bb2,Pengguna Google,5,"nice""",2025-02-01
d2e771f8-391d-4545-a274-80d1b3fed9ce,Pengguna Google,5,Mantap dan gratis,2025-02-01
302f56d9-da58-44a7-ae8c-e1cb5fea4cef,Pengguna Google,5,"Mantap, bisa belajar juga, god job chinaaaa",2025-02-01
7fae50c2-042e-45cb-89a6-bad2b8a39d24,Pengguna Google,5,Saya merasa ini sangat membantu,2025-02-01
fc9a95f8-b67b-450b-82e2-9893f0ffe3ab,Pengguna Google,4,"Hmmm ""The server is busy. Please try again later.""",2025-02-01
3a30b0f0-1d4d-4599-8eb9-44538645a635,Pengguna Google,5,"Thanks, merasa terbantu",2025-02-01
aa8fa952-67d9-44b6-b7dd-24caa9ddde37,Pengguna Google,5,Aplikasi keren tau semuanya,2025-02-01
39316a6b-2448-4bdf-b7ef-7c499c4ce936,Pengguna Google,5,Goood ringan dan mudah serta free sangat mendorong dunia digital saat ini,2025-02-01
0292e958-f485-4b46-acc5-ef17a243ca19,Pengguna Google,1,"Bintangnya saya turunin 4 karena lebih banyak erornya, ga stabil, loading sangat lama bahkan no respon!",2025-02-01
addb4058-a493-488a-91cb-61fec0626813,Pengguna Google,5,"Nice, this app is really good. And also it can speak other languages too, including Indonesian. And also hopefully the more the application sells, this is better than c**t G*T And more all features are free.",2025-02-01
d81a3cc6-39d2-46fc-a463-bd617d82bfa2,Pengguna Google,3,"Bagus sih dan akurat jg, tapi tolong dong kok di saya malah gk generate² mulu dan jg muncul server busy terus menerus",2025-02-01
91544104-c7ca-4a1e-8207-6bb1187c64a6,Pengguna Google,1,Udah jelek sekarang. Udah sering sibuk (the server busy) Kembali menggunakan chat GPT,2025-02-01
bc0f21e9-9e21-4d21-939e-938fa8d07d1d,Pengguna Google,5,Sperti aplikasi kaya bagus tuk mencari segala macam hal di dunia Maya ...semoga sukses selalu,2025-02-01
add33b6c-bc85-4037-8944-e5a9afcfaf0f,Pengguna Google,5,Bagus,2025-02-01
61af8810-e2c4-47cb-b2a2-2fb5da6aef2a,Pengguna Google,5,bagus,2025-02-01
3920e25f-1cb2-48f3-842b-d9c2c13cb856,Pengguna Google,5,"ouh ini yg lgi rame ,oke gasss",2025-02-01
f112c385-aba7-4785-8fdc-f039a2765ea2,Pengguna Google,5,Good,2025-02-01
49547e9a-ebd1-497f-b7d2-764d2d295671,Pengguna Google,4,"Semuanya aman digunakan, memang kita tidak bisa meminta banyak tapi tolong perbaiki masalah Server yang selalu sibuk.",2025-02-01
a7bd462a-bd8b-46d1-a207-21d9398208a8,Pengguna Google,5,Saya sangat seneng,2025-02-01
b20e170d-cc59-41ae-8061-359ef2cbd1c2,Pengguna Google,5,Sangat membantu,2025-02-01
9e63d466-2b01-4de3-9942-147d466e8c40,Pengguna Google,5,Terus berkarya DeepSeek...,2025-02-01
67b2049e-b280-4a6a-ba24-f2ba7d0a034f,Pengguna Google,5,Amazing,2025-02-01
25e5a099-0620-40ba-906c-84b3abf5ba04,Pengguna Google,5,Bagus,2025-02-01
a80720ce-2c2b-4cfc-84b8-016aee15ea82,Pengguna Google,5,Server busy 💀💀💀,2025-02-01
dc73c7d0-cc2b-44c1-957c-b33794cf80cb,Pengguna Google,5,Era Chatgpt sudah berakhir 😈👿👿🗿,2025-02-01
3306b99f-0f22-4a46-9c88-e86c21d1e2cb,Pengguna Google,5,"Chatbot AI tercanggih yang pernah aku download dan pakai nih dari lebih 10 chatbot yg pernah aku download, apalagi kayak chatGPT dan Gemini, berasa mereka jadi AI overrated dan kapitalis rakus, di DeepSeek gak ada langganan atau bayar-bayar gitu kek AI sebelah, langsung berasa dpt fitur premium for FREE! Cuma kurangnya cuma 1 anjir cuma satu! Yaitu gak ada fitur suara AI nya aja",2025-02-01
7929cfce-b02a-4586-adf1-18d933094e45,Pengguna Google,1,"Jelek jelek jelek, entah error atau apa, setiap kali saya tulis perintah, jawabannya selalu The server is busy. Please try again later. Padahal jaringan juga bagus bagus saja.",2025-02-01
08c8e35a-6e1c-494c-ad8c-9391d217b47d,Pengguna Google,3,"Server selalu error jadi susah banget, diulangi pun tetap sama aja, tolong tingkatkan lagi kualitas aplikasi nya.",2025-02-01
c477b4f6-abd4-4543-99fe-2a3b4e6eb949,Pengguna Google,5,Bgaus sih,2025-02-01
583c3c9c-65c5-44aa-bf6f-445d1dedd284,Pengguna Google,5,Luar biasa ....... Gudang ilmu gratis pula Sukses buat proyek AGI nya😊,2025-02-01
10bde189-3148-43c7-a4f8-42817449f361,Pengguna Google,1,Aplikasi sering tidak menjawab sering hanya berputar-putar,2025-02-01
ee824a9c-bdd1-4267-931d-f847fe18b154,Pengguna Google,5,Bagus bisa menjelaskan screenshot yang saya kirim. Tapi loadingnya kek lagi berpikir gitu gak secepat meta ai,2025-02-01
c4dc99c5-4a14-4c15-ad1c-9ee58a0e7570,Pengguna Google,5,"Kece banget ini, sudah ringan datanya cepat pula keluar datanya",2025-02-01
c5da77e5-e709-4632-8a24-b756a1a6a4b3,Pengguna Google,3,"Server Error terus, lalu bila kita terlalu banyak bertanya dalam 1 grup chat, AI pasti lama membalasnya atau server error lagi, memberikan jawabanpun sangat lama, tolong diperbaiki lagi servernya, karena sungguh mengganggu",2025-02-01
cdd65ed7-573b-4102-ae7e-2b6165d9b3c1,Pengguna Google,5,Ai nya keren tapi saat dipakai sering responnya sistem sedang sibuk. tolong tingkatan optimalisasinya,2025-02-01
b76d3d1f-6879-44ef-84ed-ab04fe86e540,Pengguna Google,5,mantap keren banget,2025-02-01
af68ebb2-972c-4dba-bab9-6723db2a8c4f,Pengguna Google,2,"Ini Masalah terhadap servernya ( The server is busy. Please try again later), tolonglah developer perbaiki segera!",2025-02-01
7c52dae5-d54a-47e8-8683-f0894db56ad1,Pengguna Google,5,Makasih udah buat aplikasi ini. Semoga gratis,2025-02-01
164af571-30e1-41a4-89cd-b666d6bbd081,Pengguna Google,5,Mantap,2025-02-01
97154e43-e138-4d76-bf54-3f661b962538,Pengguna Google,5,"Aplikasi ini bagus karena membawa semangat open source untuk semua orang, semua penggunanya. Terbaik DeepSeek, jia you China.",2025-02-01
955ff94a-7036-4777-8f5c-124981082247,Pengguna Google,5,Good,2025-02-01
c6a4e01b-d379-43fa-bbc8-11cab0ebf11f,Pengguna Google,5,Sayang sekali sering sibuk padahal sangat bagus,2025-02-01
60b45176-0fec-4be2-b4df-cc836b9722b2,Pengguna Google,5,Mantap 👍,2025-02-01
983168c2-6f3a-4dbe-a52b-3a3f734a5112,Pengguna Google,5,Mantap,2025-02-01
b4abd664-40dc-4a9f-b0f2-45028b5274dc,Pengguna Google,5,Bisa bahasa sunda 😁,2025-02-01
690247b7-7dd3-4317-963b-1f1be1358dff,Pengguna Google,5,Bagus,2025-02-01
cb3b346f-88c9-4a8d-b093-2a8ab7e21fce,Pengguna Google,5,"Bagus aplikasinya, Semoga Terus Gratis Selamanya...",2025-02-01
f13dd799-62ab-408a-a186-81e4308f87e8,Pengguna Google,5,nomor 1 untuk aplikasi produktivitas mantap deepseek AI 🫶✨😘,2025-02-01
52da6df1-6c47-436d-89bb-63adb566359f,Pengguna Google,4,Sangat bermanfaat,2025-02-01
4b0985c0-f56b-4430-bbe2-03b7de2dc002,Pengguna Google,5,uar biasa,2025-02-01
86f6f34f-2d3c-46f9-bd08-af22d4be3dea,Pengguna Google,5,"Benar-benar luar biasa, secanggih ini dan akses nya mudah. Saya sangat terkesan dan senang memakai aplikasi ini. 🙏🙏❤️",2025-02-01
dfc68423-a173-4bf0-83ef-aeb377b0063b,Pengguna Google,5,"Tolong, jangan berbayar nantinya. Ai nya udah bagus banget.",2025-02-01
83ab28c3-d68d-43be-bbd7-0e3454ac2554,Pengguna Google,2,"ditanya harga iphone 16, jawabnya iphone 16 belum dirilis secara resmi,, lah gimana",2025-02-01
0f392a9c-fba2-409e-86ff-2103a32135cb,Pengguna Google,5,Al cukup bagus di gunakan,2025-02-01
f69f148f-2068-4e1b-8bb5-3d019e04531b,Pengguna Google,5,"no coment, perfect",2025-02-01
0e3217d9-ec17-4c34-8573-885e77341e39,Pengguna Google,5,Excellence,2025-02-01
9ecae0cd-48dc-4a8a-83c7-eb9bf100de9e,Pengguna Google,5,"Memudahkan menemukan rumus Excel yang pas, meskipun penulisan rumusnya belum sesuai akidah, tapi sangat ngebantu. ChatGPT, Meta AI, Gemini, lewat mereka tidak bisa menemukan rumus Excel yang aku cari.",2025-02-01
9d3cb089-4a78-4495-8a18-cbb527fc4690,Pengguna Google,5,Bagus sumpah. Sangat membantu untuk brainstom ide. 👍🏼👍🏼👍🏼,2025-02-01
cbd52879-762a-47ca-8bbb-5ce4ff163224,Pengguna Google,5,The server is busy. Please try again later. Saya sering mengalami hal ini saat menggunakan deepseek🥲,2025-02-01
7eda77be-98d1-44c5-abd5-814793223cae,Pengguna Google,5,"Sangat membantu,dan jawaban selalu benar dan tepat",2025-02-01
75a02bf8-2cb6-4c63-aa5e-86a5e976f9da,Pengguna Google,5,Ini nih yang bikin market kebakarr,2025-02-01
fce2ad85-6339-47f1-84c7-24b615f747ad,Pengguna Google,5,Waw.. Keren sangat membantu,2025-02-01
18981a46-e7a8-4822-af77-2c3e807e1e99,Pengguna Google,5,Mantap,2025-02-01
4298af1c-fb6a-414d-8ba4-671c0eb8f837,Pengguna Google,5,Terus berinovasi,2025-02-01
2244f8af-2f77-4f0c-959d-950f8bbf8942,Pengguna Google,3,Server sibuk.. Apa apa an ini,2025-02-01
3e3d5d79-f42e-4383-839f-92c5a80b5b3d,Pengguna Google,1,"Ampassss ... jauh bener ama (langit bumi) gemini, sama AI Meta yg di WA aja masih kalah jauh",2025-02-01
6021226a-ed54-4f6f-95de-b6bc60c909c2,Pengguna Google,5,Mantap om👍🏻 🌟🌟🌟🌟🌟,2025-02-01
7113a8b7-05bf-418b-9c4e-a5a8c5f58090,Pengguna Google,5,Responsif mantap,2025-02-01
b946ef82-8d3a-4810-9910-f84b7f2df98d,Pengguna Google,2,Secara experience dia ini memang terhitung lebih baik ketimbang beberapa ai lainnya informasi yang diberikan memang lebih akurat dan tepat. Namun permasalahan menurutku terletak didalam ui yang terlihat monoton dan plain. Selain itu deepseek ini tidak mempunyai daya ingat yang cukup baik menurutku ketimbang beberapa ai lainnya. Dan juga mungkin fiturnya beneran masih harus ditingkatkan dan ditambah lagi overall dia cukup okey buat sebagai kompetitor baru tapi masih banyak pr yang harus dibenahi.,2025-02-01
032e3b61-2d65-40a6-b64d-0cb65d4cc8f2,Pengguna Google,5,Kereenn,2025-02-01
68294f4b-d2a4-4684-af5e-465436df60c4,Pengguna Google,1,ga bisa daftar gagal mulu,2025-02-01
784007c1-3aeb-40cd-98ca-31edeb3a6d56,Pengguna Google,5,Seneng bget bisa mencari apa yang tidak kita tau dengan lebih detail makasih yaa,2025-02-01
afbab85b-fdbd-4e68-806f-8d6dce072b75,Pengguna Google,2,"Kenapa saya menanyakan tentang agama di China, sudah dapat jawaban dari deepseek nya ko ga lama kemudian jawaban itu ditarik kembali sama pihak deepseek, dan hanya muncul tulisan ""Sorry, that's beyond my current scope. Let's talk about something else"". Hadehh giliran nanya yang sensitif begini malah ditarik kembali jawaban nya 🤦‍♂️",2025-02-01
bec930a8-6891-4593-9bbe-338c92df137e,Pengguna Google,1,"Aplikasi sampah, masih jauh lebih bagus Gemini Google coi",2025-02-01
ad5bd1b8-1364-4b3e-9697-f2514a9c01de,Pengguna Google,5,👍👍👍👍👍,2025-02-01
85b1e358-fdf8-4d95-87a9-2a30188b2c82,Pengguna Google,5,Verry good ai for coding,2025-02-01
0e7ff66a-702b-4cb8-a919-28af67e974d8,Pengguna Google,1,"Bagus, cuman sayang semenjak banyak yang pake, servernya jadi laamaaaaaaaa. Jadi gak efektif buat kerja juga",2025-02-01
1873a25d-d525-4f42-92c8-42de4304d058,Pengguna Google,5,good job brooo....,2025-02-01
d18be551-a634-40f6-bd5a-3270d6573d89,Pengguna Google,5,Bagus,2025-02-01
3ea044cd-4394-4907-8d8e-35fa045cad30,Pengguna Google,1,Aplikasi samoah gk netral,2025-02-01
4e80e0a2-9b26-458f-8d8b-effb8a8aff9a,Pengguna Google,5,Good apk,2025-02-01
ae86ff44-0e42-42c7-b48a-21c3c7eb3651,Pengguna Google,5,Good,2025-02-01
b776900b-6a21-4584-b337-c55c73a2231d,Pengguna Google,5,Bagus dan keren karena kecepatan dalam merespon,2025-02-01
53c8f0a7-8f4d-4997-8d65-ee9177ed4cea,Pengguna Google,5,This is more than enough. This is amazing.,2025-02-01
cbe630e7-ece7-44a3-9d8b-e49c12896f6f,Pengguna Google,5,(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠)(⁠☆⁠▽⁠☆⁠) BESTTTTTTTTTTT!!!!!!!!!!,2025-02-01
616c0332-1922-4b9b-9f09-62eb7ef556c9,Pengguna Google,5,Sangat membantu mantap,2025-02-01
ef1d6f66-c725-4a27-8d1b-6f3fd580bb48,Pengguna Google,2,"Saya merasa fitur 'Pikir Mendalam (R1)' cukup membantu, tapi akan lebih baik jika ada fitur *memory* atau penyimpanan obrolan seperti di ChatGPT. Saat ini, setiap kali obrolan selesai, semua percakapan hilang dan tidak bisa diakses lagi. Ini membuat pengalaman pengguna kurang optimal, terutama untuk percakapan yang berkelanjutan. Saya harap bisa ada fitur yang memungkinkan obrolan tersimpan atau setidaknya ada opsi untuk mengaktifkan *memory* sementara",2025-02-01
1a054259-3412-4a0e-a2de-a9a9009d36f9,Pengguna Google,5,Keren sih,2025-02-01
bdd05b55-86d8-4cd6-a362-45c07d4d1376,Pengguna Google,5,Lebih cepat lebih canggih dari gemini,2025-02-01
d7006419-a0ee-4878-86aa-1dbd31a65626,Pengguna Google,4,"Untuk model teks kayanya memang lebih bagus dari chatgpt walau masih terdapat bug kaya pas buat rumus, tapi kekurangannya masih belum bisa mengcreate gambar, semoga kedepannya bisa lebih baik",2025-02-01
d793cd77-55c3-41e3-aec4-8f69bc4dfecf,Pengguna Google,5,bagus banget fast respon aplikasinya mudah gratis pula,2025-02-01
6b3b92d0-db03-4ba6-b2ef-d29ba4fb5b6f,Pengguna Google,5,Nice,2025-02-01
6dae774e-b0dc-4d8a-989a-7b03d96e5869,Pengguna Google,5,Thank you for this app.,2025-02-01
0859b19e-00de-4089-9895-7b11d74dc773,Pengguna Google,5,Pengguncang Market,2025-02-01
82abc42d-103d-4403-8723-453b1ee875c6,Pengguna Google,5,Aplikasi yang bagus,2025-02-01
3d70042e-d346-4153-98d1-a9a428e12136,Pengguna Google,4,Tidak bisa memberitahu secara realtime cuaca di suatu daerah,2025-02-01
70945792-ebb4-44c0-83a9-4dc5ac8a4090,Pengguna Google,5,Bagus!,2025-02-01
dc6bcc3f-1179-445a-bb80-3f1b0d71a568,Pengguna Google,5,Keren luar biasa,2025-02-01
f92e6312-3313-418c-8db2-bd19b5be9b6d,Pengguna Google,5,"Aplikasinya sangat membantu sekali, Akurat dan super cepat. Terima kasih banyak .",2025-02-01
b73f3a2c-a48e-4cc5-8ddb-a1a3e88e71b8,Pengguna Google,5,Good job,2025-02-01
052b104a-cf47-4151-95d9-ef5da9505d9e,Pengguna Google,1,masih kurang wawasan,2025-02-01
f3974256-5c6e-47f9-9c73-9d79753473fd,Pengguna Google,5,Ini baru bagus Ai buatan China. Welcome to indonesia,2025-02-01
a6dfa7d3-8229-43df-ac31-e085db2e1085,Pengguna Google,3,"not a neutral ai, if you search the knowledge of a history",2025-02-01
871543a5-4f00-4027-84b9-7d6800e304db,Pengguna Google,5,Ai yang asik dan unik bisa berpikir untuk menjawab layaknya manusia,2025-02-01
b50d7887-741f-41e5-afa6-da4d072ecd66,Pengguna Google,5,❤️,2025-02-01
ddf1242d-c857-46c1-9057-16149da8dbd1,Pengguna Google,5,Ok mantul,2025-02-01
623cc1bb-85a9-456e-9fbb-cbfcf97149ef,Pengguna Google,5,特别好,2025-02-01
862bee8a-d87b-4fef-941f-3d048963e49d,Pengguna Google,5,bagus,2025-02-01
72ca3ca8-795d-4357-a1a5-52e0ed2ececc,Pengguna Google,5,Super super jenius china,2025-02-01
3a3ffcbc-3eb4-4eb0-a2b8-6cef6d8db9ef,Pengguna Google,3,Payah gak bisa bikin logo ini aplikasi gak kaya aplikasi sebelah,2025-02-01
a1066bb9-82c6-4335-8d31-6557370d6440,Pengguna Google,5,Membahagiakan,2025-02-01
49191f1c-2864-4385-aa11-f6bdc553eeaa,Pengguna Google,5,"Keren banget AI ini, bahkan responnya lebih cepat dan akurat dari OpenAI. Terus AI ini gratis✨, jadi gak terbatas oleh fitur premium. Kekurangannya sih belum ada fitur memori. Nah saranku untuk depeloper tolong tambahin fitur memori, supaya percakapan lebih natural✨",2025-02-01
24e33620-e548-4c71-a4ff-40ff2c2c680e,Pengguna Google,5,"Keren nih, drpd AI buatan amerika..",2025-02-01
a2fb18f1-e26a-4e52-ba86-f0681d02eb4d,Pengguna Google,5,Luar biasa,2025-02-01
cea82eec-3578-4dd2-a49f-1e5859efafb8,Pengguna Google,5,"This is a very good a.i apk, keep destroying expectations Chat.gpt/open A.i!",2025-02-01
0df1fcaa-3387-4691-bbdc-c89febe43756,Pengguna Google,4,"Aplikasi AI ini bagus dan trkesan perinci dalam penjelasan dari macam pertanyaan. Jika saja ada fitur arsipkan chat, mungkin saja itu bisa membantu para user untuk mencari lagi tanpa kerepotan 👍",2025-02-01
3676fa0c-3649-4e32-bfa5-ee6347a2b85c,Pengguna Google,5,Cukup detail dan lengkap jawabannya,2025-02-01
978fde29-1e08-42e4-b638-a5062e113fb9,Pengguna Google,5,Kerennnn,2025-02-01
9bc304a6-29b7-4063-8d92-56fd9f0475ee,Pengguna Google,5,"Wel ini terbaik sih udah gratis kagak bayar pokok mantab dah, soalnya cocok nih buat kalian yang gak ada uang, mau nanya nanya di sini aja simple ga ribet, Btw gw bukan bot ya 😅😂😂",2025-02-01
0d290957-1f6a-4cc8-8799-89ca3d4fbc03,Pengguna Google,5,Hell yeah,2025-02-01
21730c41-1d70-4524-aa65-a621a1d16805,Pengguna Google,1,"Tidak Update, data trakhir yang dimiliki AI ini hanya sampai bulan Juli 2024",2025-02-01
56b0dad9-2be9-4470-9352-4d4b4afbfff2,Pengguna Google,5,Aplikasi sangat bagus,2025-02-01
34a1e72b-6511-4422-97db-f94f5c9df3ca,Pengguna Google,1,Gw kira mantap tanya harga bitcoin hari ini gk bisa ..datanya cuma sampai oktober 2023..updata lagi datanya,2025-02-01
7f33f5d4-9163-4a7d-b273-806903914001,Pengguna Google,5,Sangat membantu saya membuat project dan bahas seperti natural tidak terlalu ai tapi harus sabar server busy Mulu👍,2025-02-01
9ec31995-4979-45b4-9ebf-6be73a32fba0,Pengguna Google,5,gokil parah,2025-02-01
58d496f1-2451-42bb-9bd2-f8ee1a69ea33,Pengguna Google,5,Anjay,2025-02-01
8cd38995-1beb-478c-bd2d-d8376fd05ad3,Pengguna Google,5,Tambahkan fitur pinned chat,2025-02-01
b788e6c4-e93c-4d80-8a99-ae694aa81b30,Pengguna Google,3,Tidak sebagus yang di gembor gembok,2025-02-01
2f880192-3a43-4325-a50a-b2c0c3ccd7e4,Pengguna Google,5,"Ai paling the best yang pernah gw pakai dari sekian banyak AI deepseek sangat akurat dan cepat, semoga kedepannya ada fitur dan Inovasi terbaru dari deepseek seperti dapat memuat Gambar dan Ngobrol sama AI, best AI in the World🥰",2025-02-01
80db133c-29ee-4d06-8c36-a67a8c78929b,Pengguna Google,2,apk AI nya free bagus tapi basis datanya hanya mencakup informasi hingga oktober 2023 apakah pihak developer gak ada niatan memperbarui aplikasi nya? Kalau seperti ini menurut saya chatgpt lebih bagus,2025-02-01
8feb7dbc-c31f-4455-bf74-97e9185a57bf,Pengguna Google,5,Semoga Google konsisten untuk tidak ikut campur dalam masalah politik internasional yang menyebabkan aplikasi ini diblokir dari Play store.,2025-02-01
